brain_volume,gray_matter_volume,white_matter_volume,csf_volume,mean_intensity,std_intensity,max_intensity,contrast,homogeneity,energy,area,entropy,skewness,kurtosis,total_neurons,neuron_density,occipital_lobe,hippocampus,temporal_lobe,thalamus,insular_lobe,frontal_lobe,lbp_4,lbp_9,SRE,LRE,GLN,RLN,RP,LGRE,HGRE,name,label
9262,3140,3469,9775,63.5592041015625,78.49367563690431,252,353.46985728346453,0.4644256119335465,0.4020868064362469,5249,5.326564124960791,0.8343093742058626,-0.8684642926093336,4982,0.3040771484375,48.944,86.8732,17.196428571428573,97.7244,115.8264,56.605714285714285,0.1311645507732443,0.0662841796834543,8929.376023786934,384318.0,811654.0,78121236.0,0.5811767578125,693.1760380631711,165467550.0,train_image_1898.png,label_3
9377,3518,4393,8473,77.66424560546875,85.86578186936478,255,329.8127460629922,0.4560816657760591,0.3943430670197734,6917,5.368239303881528,0.5077010337166159,-1.3510532621416962,6571,0.40106201171875,61.9152,95.5532,26.44071428571429,104.7568,164.8824,66.27714285714286,0.1486816406159252,0.0576782226527296,9042.467093059717,374196.0,837587.0,80112745.0,0.58880615234375,698.5133813535725,215830187.0,train_image_1899.png,label_3
9396,3778,4183,8423,75.5067138671875,83.39444964904881,252,339.64480807086625,0.4505884497383761,0.3900120838599002,6845,5.377365189576103,0.5167240500738364,-1.3202253606633216,6403,0.39080810546875,58.8072,89.3656,29.675714285714285,108.2184,152.5692,68.00714285714285,0.1303710937420427,0.0646972656210511,9125.59378655854,370826.0,911616.0,81487550.0,0.5948486328125,755.4352868881156,204167697.0,train_image_190.png,label_3
9348,3650,3904,8830,71.997314453125,81.55820820613735,253,311.4191683070866,0.4564924280936817,0.3953133905424036,6522,5.389522026428103,0.590372682284409,-1.2258848876093018,6115,0.37322998046875,56.9096,91.7684,21.966428571428573,101.6648,150.0428,65.71785714285714,0.1486206054596789,0.0567016601527892,9049.016197259993,378524.0,825293.0,80211583.0,0.58856201171875,709.0509657619275,190777569.0,train_image_1903.png,label_3
8800,3363,3246,9775,58.93701171875,71.67892625451265,252,294.81852854330725,0.5048867513474052,0.4331313072630925,5807,4.961616480832232,0.6918001884924097,-1.2006413605324298,5186,0.3165283203125,43.3304,88.8868,12.719285714285714,83.0872,117.1404,43.79857142857143,0.1334228515543565,0.0595703124963641,8321.60833536253,424380.0,790228.0,67683556.0,0.5452880859375,636.478088399348,137762803.0,train_image_1905.png,label_3
9265,3419,3584,9381,67.11627197265625,80.10712565637361,249,356.07234251968515,0.4633400881180501,0.4003711239620905,5722,5.356325975946018,0.7450566382868633,-0.9978588519233388,5428,0.331298828125,50.0272,87.7976,19.572857142857146,99.76,129.848,59.89714285714286,0.1436157226474844,0.0623168945274464,8890.761410944418,384494.0,807612.0,77247900.0,0.5809326171875,707.5176699176002,174458713.0,train_image_1908.png,label_3
8442,2742,4164,9478,70.1646728515625,87.032870592185,253,346.31446850393706,0.5138220512390332,0.4580118717772604,5652,4.958731323216762,0.7331122568555968,-1.125373623603414,5547,0.33856201171875,44.4356,97.5156,12.642857142857142,90.1628,169.9424,45.465,0.1260375976485572,0.0551757812466323,8060.819958618975,486388.0,611999.0,63759859.0,0.52459716796875,568.3594333205828,200790475.0,train_image_1914.png,label_3
9257,3841,2531,10012,56.296630859375,68.46628442457428,223,326.7113681102362,0.4637193267858922,0.4030801845650188,5376,5.252791213381998,0.8078941215849741,-0.8903833297273174,4736,0.2890625,41.8828,75.5256,14.487857142857145,81.8544,116.1552,49.87642857142857,0.1399536132727079,0.0635986328086182,8947.699965811404,385172.0,831827.0,78485447.0,0.58184814453125,680.5007704011172,127052473.0,train_image_1917.png,label_3
8423,3497,3001,9886,58.587158203125,72.43303899342224,242,211.96838090551185,0.5198311164547715,0.458267208032713,5851,4.836086473216701,0.7191198383985156,-1.1354865185705318,5282,0.3223876953125,40.476,86.9656,12.362857142857145,83.2408,121.2832,40.03214285714286,0.1312866210857369,0.0548095703091546,8026.268198806577,456682.0,688250.0,63105170.0,0.524658203125,597.7325958878764,139665248.0,train_image_1921.png,label_3
9192,3236,3945,9203,69.513671875,81.23223999763246,249,301.17864173228344,0.4667276343146572,0.4061073821330686,5981,5.284989068661959,0.649239240432723,-1.192546481643795,5726,0.3494873046875,50.0244,94.5328,25.337857142857143,104.8588,138.1324,52.97571428571428,0.135314941397991,0.064208984371081,8869.941590995526,387750.0,813534.0,77037818.0,0.5780029296875,693.2247643395586,184538164.0,train_image_1924.png,label_3
9182,3326,4225,8833,75.920166015625,87.22381901233996,255,372.2272391732284,0.46582831399718,0.4051436295566287,6630,5.299223376476018,0.5902986057744455,-1.2605863786694091,6358,0.3880615234375,57.5108,101.372,19.859285714285715,105.6076,162.6648,56.151428571428575,0.1456298828036114,0.0607299804650433,8874.413323066035,385730.0,845771.0,77168437.0,0.57806396484375,723.4189691508019,215378647.0,train_image_1928.png,label_3
9403,3542,4189,8653,74.526123046875,83.59856397475443,252,353.6172490157481,0.4513613583955245,0.3907372259002036,6608,5.428852386337663,0.5639154537508391,-1.264768673102748,6262,0.3822021484375,58.1764,97.8696,24.985,98.2424,153.5072,67.045,0.1458129882723502,0.0612182617150135,9170.584384313815,376094.0,842267.0,82577121.0,0.59393310546875,725.1167353815797,202362857.0,train_image_1929.png,label_3
9343,3434,3799,9151,68.78759765625,80.39623509026826,255,406.7722687007874,0.4554698419502395,0.3958254456807197,5901,5.384521416944974,0.6855810599182814,-1.099619399053116,5559,0.33929443359375,48.3536,91.5008,25.45357142857143,92.2956,142.7556,62.059285714285714,0.1452026367098875,0.0583496093714386,9067.219886738949,376274.0,831058.0,80608630.0,0.5892333984375,713.8949413230672,180935272.0,train_image_193.png,label_3
9302,3622,3802,8960,70.5916748046875,81.41468522772894,255,319.117125984252,0.4576758670375309,0.3996961479375686,6219,5.391190521023193,0.6457466450297097,-1.1379106135692756,5874,0.3585205078125,55.3484,89.3628,21.217142857142857,106.5784,142.568,58.77214285714286,0.1536865234281197,0.0552368164028786,9057.871436193234,382300.0,780418.0,80583890.0,0.5869140625,683.2860504955675,188400483.0,train_image_1930.png,label_3
8712,2991,3703,9690,64.81719970703125,80.2071108714549,253,309.1727362204724,0.5027100178780373,0.4393740287045318,5609,5.08413094240143,0.767348793609902,-1.012408121018549,5282,0.3223876953125,43.5876,96.1316,13.771428571428572,87.6944,131.4508,52.75714285714286,0.1414794921788647,0.0547485351529084,8298.829355660473,443146.0,674300.0,67511816.0,0.541259765625,623.6060027485719,171119083.0,train_image_1933.png,label_3
9110,3328,3441,9615,65.6458740234375,80.51333009699914,250,326.3517470472442,0.4760984586832605,0.4115189542938002,5577,5.253142071248256,0.7954287473628239,-0.9282375164596216,5301,0.32354736328125,51.1708,88.8844,21.455714285714286,98.4788,121.0752,57.277142857142856,0.1469726562410295,0.061340332027506,8700.076832386243,388304.0,807445.0,73942977.0,0.57037353515625,696.3194881790414,173770604.0,train_image_1936.png,label_3
9444,3441,4477,8466,77.40472412109375,85.1673671335449,253,305.6494832677166,0.4537970135959517,0.3885326269545112,6858,5.380132949310809,0.4860112626687861,-1.3919669968950616,6613,0.40362548828125,61.5056,96.0,25.96,109.6312,160.2376,65.15357142857142,0.1325683593669086,0.0634765624961257,9139.606327563968,371406.0,905090.0,81828750.0,0.5948486328125,740.1561131816729,213539477.0,train_image_1941.png,label_3
9335,3455,4340,8589,76.4405517578125,85.40006670175565,251,345.58845964566933,0.4541592152761769,0.395611929388303,6720,5.358057215963434,0.5312410088167163,-1.3318141493513178,6442,0.3931884765625,64.612,95.0468,23.23857142857143,108.6588,158.6136,62.14714285714286,0.1433715820224992,0.0579833984339609,9067.459045394042,374426.0,865769.0,80576703.0,0.58990478515625,724.6811298130689,212724563.0,train_image_1952.png,label_3
8860,2393,4949,9042,79.267333984375,92.26177327016244,247,298.3248031496062,0.497945032738104,0.4294523085296453,6450,5.067362426517844,0.5489535735698361,-1.4199385402278502,6403,0.39080810546875,57.3204,112.4564,20.27642857142857,110.8392,166.5432,54.754285714285714,0.1323242187419235,0.0600585937463343,8380.385427222975,418514.0,777015.0,68670257.0,0.54888916015625,638.3799627578726,235697514.0,train_image_1958.png,label_3
8542,2706,3529,10149,64.1243896484375,83.74270552344984,251,317.9971702755905,0.5159688498886718,0.4499741783199278,5034,4.973154533992316,0.9119635677053836,-0.7813201110381782,4956,0.302490234375,47.3488,98.76,14.96642857142857,89.1792,131.8884,37.64142857142857,0.1292724609296098,0.058898925777655,8087.598012450813,456234.0,690940.0,63935526.0,0.5299072265625,615.0092400965166,175963163.0,train_image_1959.png,label_3
9391,3469,4265,8650,75.6915283203125,84.6008619707825,255,298.99052657480314,0.4586709632374721,0.3930960123716655,6865,5.3725004707324056,0.5298654805000501,-1.3284356527148389,6527,0.39837646484375,56.1388,100.3768,24.98,109.2092,150.194,68.57714285714286,0.1414184570226185,0.0623168945274464,9026.298262962007,376628.0,858756.0,79712230.0,0.5885009765625,714.2666464957633,206985946.0,train_image_1962.png,label_3
9264,3178,4657,8549,79.53875732421875,88.22037357265899,255,293.4613681102362,0.4635461184517309,0.4006794401713369,6995,5.309565691351466,0.4876522113093257,-1.407558903483744,6768,0.4130859375,58.518,105.7148,23.81928571428572,113.3104,165.4444,66.00642857142857,0.1416015624913573,0.0626831054649241,8963.346774246282,383126.0,866199.0,78663619.0,0.58416748046875,711.0477202599606,226027322.0,train_image_1968.png,label_3
8777,2491,4733,9160,76.20697021484375,89.53093748718413,255,340.7937992125984,0.4986746388545361,0.4331961535878895,6557,5.073227623320967,0.5685272309818583,-1.3763868495633804,6387,0.38983154296875,54.5536,111.5476,16.315714285714286,103.8592,158.136,53.760714285714286,0.1275024413984678,0.0545654296841695,8372.576037582647,450042.0,751855.0,68610019.0,0.54669189453125,656.1340047111139,220694659.0,train_image_1969.png,label_3
9304,3565,4405,8414,77.585693359375,85.48244066199193,255,291.18233267716545,0.4599249357701624,0.3978586134696051,6991,5.327603628720122,0.4892709539930621,-1.3675362835504663,6675,0.40740966796875,54.308,102.1832,25.393571428571427,114.1132,157.108,65.925,0.1441650390537008,0.0585327148401774,8989.993494047458,381244.0,852295.0,79131419.0,0.58489990234375,709.790539443512,213904828.0,train_image_1975.png,label_3
9317,3693,4063,8628,75.2305908203125,84.7648152423451,255,371.5366633858268,0.4540726594335745,0.3968799650133222,6724,5.379235241666653,0.5702146078315061,-1.2430852972604816,6390,0.3900146484375,58.2012,97.2208,25.207857142857144,103.4116,159.6652,60.45142857142857,0.1448974609286561,0.0598754882775954,9067.627227163166,381620.0,840606.0,80683364.0,0.5882568359375,718.5351523173782,207301431.0,train_image_198.png,label_3
9186,3706,3006,9672,60.28167724609375,72.82632105427355,252,282.29453740157487,0.4711453588118304,0.4076783890398832,5712,5.230195824270227,0.7699881579040335,-0.9685835754906228,4993,0.30474853515625,50.2832,85.7536,18.712142857142855,90.4448,107.1236,50.16142857142857,0.1449584960849024,0.0592651367151327,8850.741724888036,386556.0,812483.0,76777925.0,0.57635498046875,675.260379812522,144743563.0,train_image_1980.png,label_3
8853,2643,4349,9392,73.99163818359375,90.28602075001974,254,330.9152312992126,0.501712517872333,0.4305001177393492,5755,5.110951271919285,0.7060655696687803,-1.1736089572996864,5755,0.35125732421875,52.5744,112.2604,17.03142857142857,101.722,149.976,51.06214285714286,0.1368408203041479,0.058227539058946,8297.916206334969,419894.0,723138.0,67237812.0,0.5447998046875,626.8718693735279,216041343.0,train_image_1985.png,label_3
8871,2662,4455,9267,75.3123779296875,90.41174506453784,253,307.0104576771653,0.5013684520355524,0.4305982800294583,6025,5.097595223159129,0.6568525861155364,-1.252156283183789,5985,0.36529541015625,53.3728,113.6912,20.873571428571427,104.1304,154.7348,56.43928571428572,0.1430664062412679,0.0560913085903264,8367.833583829308,411712.0,745158.0,68575794.0,0.5479736328125,613.87988613076,220219291.0,train_image_1986.png,label_3
8745,2616,4550,9218,76.1624755859375,90.80025937551356,255,274.75073818897647,0.5067320842822626,0.4384721307476414,6200,5.045153395084158,0.6223470275628857,-1.3092573376822954,6117,0.37335205078125,53.4672,110.9152,16.010714285714286,104.2536,163.4356,51.33857142857143,0.1386108398352898,0.0538330078092142,8245.538423663962,427286.0,715030.0,66442490.0,0.540283203125,602.937321237081,222945771.0,train_image_1990.png,label_3
9405,3683,4347,8354,77.3463134765625,84.49279646731179,252,309.03125,0.4536880551030894,0.3916940878385045,7141,5.369404328974922,0.4748519090196419,-1.3662949301640397,6738,0.4112548828125,56.7524,99.1708,25.407857142857143,108.6776,159.0156,65.99571428571429,0.1427001953037902,0.0594482421838715,9116.69108807763,373786.0,878101.0,81461929.0,0.59271240234375,721.0134570942145,212012294.0,train_image_1991.png,label_3
9389,3554,3927,8903,70.48126220703125,80.26383277678754,253,365.5772637795276,0.4524177944942843,0.3932973425552347,6270,5.39550573256199,0.606367446231223,-1.2144682852001452,5909,0.36065673828125,55.6936,88.9164,26.367142857142856,96.66,143.1596,59.92357142857143,0.1483154296784475,0.0596313476526103,9109.67298037196,376786.0,835491.0,81336007.0,0.59185791015625,708.2703733615995,184466812.0,train_image_1994.png,label_3
9266,2772,3726,9886,67.170166015625,84.04483346291059,255,416.14333169291336,0.4682366206651308,0.4008045191520487,5154,5.3111379450941545,0.8618571000096813,-0.8400598443298928,5101,0.31134033203125,50.0968,90.6656,19.18857142857143,107.4732,114.5728,64.285,0.1440429687412083,0.0684204101520739,8906.216692010603,384362.0,858546.0,77586468.0,0.580810546875,709.2682569800558,187177216.0,train_image_1995.png,label_3
8755,2308,4210,9866,70.1844482421875,88.50379395965014,255,322.2445866141733,0.5108973499912094,0.4365514198128468,5435,5.0520633324951,0.7789957639367983,-1.0799406113127477,5417,0.33062744140625,52.2176,104.9728,16.299285714285713,103.184,133.4136,48.82785714285714,0.125549316398587,0.0588378906214088,8162.865970477247,423372.0,722402.0,64966232.0,0.5384521484375,627.7687525388448,203676232.0,train_image_1996.png,label_3
9173,2979,4244,9161,74.791748046875,88.16497024217558,255,378.4304872047245,0.4749398284213608,0.4074742692104707,6261,5.277134698922804,0.6478811191425563,-1.2146386423865487,6129,0.37408447265625,56.2728,103.56,23.89857142857143,104.9592,146.5312,65.68428571428572,0.1400146484289541,0.0661621093709617,8717.344914701758,383090.0,814304.0,74261808.0,0.571533203125,693.8906867441342,213880628.0,train_image_1997.png,label_3
9380,3492,3989,8903,71.68231201171875,81.64053133742422,243,315.6254921259843,0.4581131967267421,0.3932297924521197,6425,5.363808015655165,0.5886774292305764,-1.2626308742929797,6083,0.37127685546875,57.198,85.292,21.10071428571429,103.4212,154.7068,61.17642857142857,0.1317138671794608,0.0624999999961853,9063.7983869886,372344.0,871731.0,80431807.0,0.59051513671875,727.146344019212,190153592.0,train_image_1998.png,label_3
9254,3843,3653,8888,69.5010986328125,80.4653677915665,254,284.5746801181103,0.4653995668055517,0.4019393338287732,6362,5.3416011684362985,0.6536185590123645,-1.1144937369317445,5817,0.35504150390625,51.0224,96.2488,18.987142857142857,97.0192,147.2196,50.88,0.1482543945222012,0.0551757812466323,8904.608006486154,381166.0,809817.0,77650173.0,0.58050537109375,702.8603890470073,182105087.0,train_image_2.png,label_3
9249,5404,1098,9882,48.87103271484375,57.23733446619285,220,182.0920275590551,0.4719967413364833,0.4026760275587288,5890,5.120805011856242,0.7047532583729251,-1.036818257622069,4107,0.25067138671875,34.272,65.3376,16.94214285714286,69.4308,102.0212,42.441428571428574,0.1409301757726483,0.0596313476526103,8858.497750854824,379890.0,909053.0,76683141.0,0.57977294921875,696.5071200964932,91243168.0,train_image_20.png,label_3
8462,2737,4099,9548,71.21063232421875,88.8240579089839,251,346.9303641732284,0.515504456171758,0.4563110126119952,5727,4.949888781772689,0.7477302449329039,-1.0970345029769892,5647,0.34466552734375,48.1864,103.2964,13.013571428571428,93.2624,162.3436,44.85714285714285,0.1292724609296098,0.0552368164028786,8085.331434909632,486764.0,646639.0,64091457.0,0.52667236328125,581.9370842915692,207536515.0,train_image_2004.png,label_3
9292,3017,4743,8624,80.03167724609375,89.72952948658603,254,305.6334891732284,0.4646683029224104,0.3994598055047707,6807,5.327350941617407,0.5141485142802781,-1.3912720219540766,6635,0.40496826171875,63.332,100.1728,26.304285714285715,126.614,152.358,68.26928571428572,0.143310546866253,0.0638427734336033,8918.46326038827,379628.0,842909.0,77811697.0,0.58233642578125,696.9166481308778,230995715.0,train_image_2008.png,label_3
9145,3140,3900,9344,69.95172119140625,82.98759746918465,255,355.1206938976379,0.4701941037466573,0.408248933909199,5915,5.255473865949119,0.6893810543935619,-1.1328909021595766,5665,0.34576416015625,48.5772,102.0316,21.88142857142857,100.9384,130.2108,56.84285714285714,0.1291503906171172,0.0643310546835735,8833.974273207523,388246.0,836065.0,76422909.0,0.57574462890625,706.6761209517849,189855671.0,train_image_201.png,label_3
